Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,MACD,MACD_Signal,RSI,BB_High,BB_Low,Volatility_30,Volume_SMA_20,Volume_Ratio
2020-09-21 00:00:00-04:00,189.38160480843675,194.68302605051372,188.603681812148,194.51974487304688,39839700,0.0,0.0,205.1048110961914,0.0,-2.720422472673704,0.0,41.589571426731226,224.29390078997352,185.9157214024093,132.86331040571773,37696680.0,1.056849038164634
2020-09-22 00:00:00-04:00,196.93993375550366,199.85956258892355,194.07794132323744,199.20648193359375,33517100,0.0,0.0,204.80372467041016,0.0,-2.4921890591704425,0.0,47.39949714212297,224.16382702124653,185.4436223195738,132.95393032978956,38099530.0,0.8797247630088875
2020-09-23 00:00:00-04:00,199.6674750785702,199.85956711096682,192.10911961891628,192.64694213867188,30803800,0.0,0.0,204.04116516113282,0.0,-2.808240823579922,0.0,41.219721534129135,224.04441428654513,184.0379160357205,134.38578040515046,38487535.0,0.8003578301390307
2020-09-24 00:00:00-04:00,191.93624446035093,197.42974217904361,191.31197469643905,195.14398193359375,31202500,0.0,0.0,203.1787254333496,0.0,-2.8246629251767104,0.0,44.20204033293573,223.1546323704261,183.2028184962731,136.3564166378819,38067620.0,0.819659857905485
2020-09-25 00:00:00-04:00,195.48974878566517,200.76234419545656,194.51973378987617,199.59066772460938,29437300,0.0,0.0,202.2778678894043,0.0,-2.4506179795641287,-2.291836166126307,49.14982241204629,221.16505313184823,183.39068264696036,136.44248150154277,36659375.0,0.8029951410791919
2020-09-28 00:00:00-04:00,202.52951091493645,204.15259209844297,199.8211711438522,201.1465301513672,32004900,0.0,0.0,201.34291610717773,0.0,-2.00552117070103,-2.2345731670412516,50.79393045660101,218.42391169030378,184.26192052405167,136.25906758372727,36944975.0,0.8662856044698907
2020-09-29 00:00:00-04:00,201.06006095204836,201.751551208077,198.6206329225684,199.0528106689453,24221900,0.0,0.0,200.4655891418457,0.0,-1.80096401511031,-2.147851336655063,48.520432698855494,216.05977913048565,184.87139915320574,136.75577843992647,36717360.0,0.6596852279139894
2020-09-30 00:00:00-04:00,199.50423157489382,203.58593860629148,198.36135126137188,202.00128173828125,33829100,0.0,0.0,199.65212860107422,0.0,-1.384968961579574,-1.9952748616399654,51.79276918690667,212.9788177039688,186.32543949817966,136.80053893977296,37122540.0,0.9112819327556789
2020-10-01 00:00:00-04:00,205.03613320542445,205.51633398281396,202.95206359010166,204.0469207763672,27158400,0.0,0.0,198.7306221008301,0.0,-0.8800789084921803,-1.7722356710104084,53.97851911111833,207.32546768826373,190.13577651339645,136.67348283249345,36776420.0,0.7384731847199918
2020-10-02 00:00:00-04:00,199.76354745713493,202.6351537274752,197.40095289977685,198.0252227783203,33154800,0.0,0.0,198.197119140625,0.0,-0.9548437623734003,-1.6087572892830069,47.194947067099925,205.47540859401417,190.91882968723584,137.35397678162832,35514145.0,0.9335660481196999
2020-10-05 00:00:00-04:00,199.01442845645465,202.07811202421507,198.78392678785568,202.04930114746094,21331600,0.0,0.0,198.01128082275392,0.0,-0.681529703774828,-1.4233117721813713,51.574629033147524,204.67051645609482,191.35204518941302,137.33667128674784,33597520.0,0.6349159104600578
2020-10-06 00:00:00-04:00,200.55110507118815,201.85723741277462,196.70949798303576,197.75633239746094,28554300,0.0,0.0,198.16734924316407,0.0,-0.8020870828924558,-1.2990668343235883,47.08768726237888,204.64663056757357,191.68806791875457,138.06754901130705,32379020.0,0.8818765978710906
2020-10-07 00:00:00-04:00,198.86074075676342,201.78996838805088,198.53420774988274,201.52105712890625,25681100,0.0,0.0,198.09724044799805,0.0,-0.5870803548164361,-1.156669538422158,51.10502831614007,204.39701907123296,191.79746182476313,137.30363188356645,31379125.0,0.818413515354555
2020-10-08 00:00:00-04:00,202.1741588890125,202.8272396728094,200.07089145194567,202.24139404296875,19925800,0.0,0.0,198.34742736816406,0.0,-0.35447464189928723,-0.9962305591175838,51.8581956050522,204.88377660278056,191.81107813354757,134.196867039172,30602340.0,0.6511201431001682
2020-10-09 00:00:00-04:00,202.86561094591409,207.31227471636583,202.86561094591409,207.26425170898438,26458000,0.0,0.0,198.91310195922853,0.0,0.23248970074533304,-0.7504865071450005,56.84948878226475,206.4095717022202,191.41663221623685,127.15240721389047,30244235.0,0.8748113483445689
2020-10-12 00:00:00-04:00,210.1262854993607,214.99552924534586,208.22469420040088,212.6329345703125,40461400,0.0,0.0,199.6809440612793,0.0,1.117983591176852,-0.3767924874806301,61.450099997465735,209.2176905732381,190.1441975493205,119.87717156661991,30748515.0,1.315881433623705
2020-10-13 00:00:00-04:00,213.90062433155887,216.29202935426724,211.7012966789068,214.0350799560547,28950800,0.0,0.0,200.35706329345703,0.0,1.910858110563595,0.08073763212821489,62.57245666467931,211.7671845284497,188.94694205846437,117.32611119375485,31104860.0,0.9307484425263448
2020-10-14 00:00:00-04:00,214.1695624812037,215.34125363665,210.4528128800717,212.1143035888672,23421700,0.0,0.0,201.116259765625,0.0,2.3570556094463484,0.5360012275918417,59.995570338242906,213.49298993289008,188.7395295983599,110.95257870246958,30959540.0,0.7565260982559818
2020-10-15 00:00:00-04:00,208.50321179823604,211.63411601753762,207.4563628234982,210.9618377685547,22733100,0.0,0.0,201.92059783935548,0.0,2.587844916529633,0.9463699653794,58.44045858462711,214.65606868667012,189.18512699204084,96.04398758600615,30395630.0,0.7479068537154847
2020-10-16 00:00:00-04:00,211.43242521555936,213.48768423648824,210.6353047125582,210.9618377685547,26057900,0.0,0.0,202.8459457397461,0.0,2.7391716395546553,1.3049303002144512,58.44045858462711,215.3837279558513,190.3081635236409,97.8085198660523,28937260.0,0.9004964533615138
2020-10-19 00:00:00-04:00,211.6917309808641,213.49729078125034,205.25704282497009,205.73724365234375,27625800,0.0,0.0,203.40682067871094,203.6256704711914,2.4097400926023624,1.5258922586920336,51.431329784380274,215.39616831147237,191.41747304594952,97.79681766997287,28326565.0,0.9752612079862136
2020-10-20 00:00:00-04:00,207.25466286499275,208.762485717726,204.6519681481178,206.1501922607422,22753500,0.0,0.0,203.75400619506837,203.75824798583983,2.1571187970264987,1.6521375663589266,51.92215129217658,215.63840579878422,191.86960659135252,96.78780306971632,27788385.0,0.8188133279425919
2020-10-21 00:00:00-04:00,204.68079858489867,208.33032785047115,204.68079858489867,206.29428100585938,22724900,0.0,0.0,204.43637313842774,203.98702453613282,1.946107838028837,1.7109316206929086,52.10403134380738,215.2064093589579,193.66633691789758,97.68764917201759,27384440.0,0.829847168684114
2020-10-22 00:00:00-04:00,205.45871476937464,207.50437494166468,203.31702322631105,206.38070678710938,22351500,0.0,0.0,204.99820938110352,204.10619995117187,1.7655023588223457,1.7218457683187962,52.220786743518836,214.90867960929853,195.0877391529085,97.67045289104512,26941890.0,0.8296188574743643
2020-10-23 00:00:00-04:00,206.51516924614666,207.71567132968448,204.71922281863533,207.6676483154297,18879600,0.0,0.0,205.40205841064454,204.26050354003905,1.7065446567593483,1.7187855460069068,54.01826463100129,215.05306475613878,195.7510520651503,97.28525700962432,26414005.0,0.7147571903617039
2020-10-26 00:00:00-04:00,205.38188756074356,207.773278160453,199.85957837314115,201.76116943359375,37111600,0.0,0.0,205.43279037475585,204.29284576416015,1.1697328180534896,1.6089750004162233,45.54879890228361,215.03317870137255,195.83240204813916,96.10453912859653,26669340.0,1.3915454975638692
2020-10-27 00:00:00-04:00,203.21137857142563,206.169417367795,202.0012777861424,204.80564880371094,36700300,0.0,0.0,205.72043228149414,204.3596340942383,0.9786879047969137,1.4829175812923614,49.90842401904706,214.87326450198773,196.56760006100055,96.1297082851889,27293260.0,1.344665312974705
2020-10-28 00:00:00-04:00,199.4466149775165,200.57028318372602,194.0971852443019,194.65420532226562,51195600,0.0,0.0,205.35307846069335,204.20020751953126,0.008053943984350553,1.1879448538307593,38.763759070105834,215.59809686028117,195.10806006110553,97.52603212482855,28161585.0,1.8179232454423286
2020-10-29 00:00:00-04:00,195.9891786053807,199.1488936963982,195.31688570321097,196.61343383789062,31432600,0.0,0.0,204.98140411376954,204.1045523071289,-0.5962143083287401,0.8311130213988595,41.47982765435938,215.90582184537243,194.05698638216666,96.45533553893425,28375295.0,1.1077453115465408
2020-10-30 00:00:00-04:00,195.44174246823854,196.20045334971277,191.71537924916166,194.45252990722656,36953700,0.0,0.0,204.80276947021486,203.87194366455077,-1.2352291864238225,0.4178445798343231,39.403926096752464,216.2792239788233,193.3263149616064,94.78012586998199,28565240.0,1.2936597066924695
2020-11-02 00:00:00-05:00,196.20043309681742,197.15123594037598,192.19556025111675,194.31805419921875,30842200,0.0,0.0,204.41620712280275,203.6666101074219,-1.7325325897135144,-0.012230854075244435,39.27220716952115,216.7280233818403,192.1043908637652,94.9333381975665,29040770.0,1.0620310687354364
2020-11-03 00:00:00-05:00,195.81630810024714,199.87880331397056,195.07679466503168,198.25572204589844,27512000,0.0,0.0,204.4411766052246,203.52716033935548,-1.7882978485134515,-0.36744425296288585,45.063187259943234,216.70077915592722,192.18157405452197,95.27741704243775,28988655.0,0.9490609343551814
2020-11-04 00:00:00-05:00,205.5451571893595,209.6748870535973,204.0085087476915,207.82130432128906,42311800,0.0,0.0,204.75618896484374,203.52562377929686,-1.0485427233424502,-0.5036639470387988,56.03197330252747,217.02324063501007,192.48913729467742,91.47178383418958,29820190.0,1.4188977333813098
2020-11-05 00:00:00-05:00,213.24760264543318,215.24524008635552,212.39284565598464,214.44810485839844,36080100,0.0,0.0,205.36652450561525,203.5667303466797,0.0716203688354824,-0.38860708386394255,61.73235586685632,218.27049005218058,192.46255895904991,93.81188797536149,30627905.0,1.1780139712461561
2020-11-06 00:00:00-05:00,213.45886064139708,215.47570992275814,209.3963658567556,214.86105346679688,25231900,0.0,0.0,205.74636459350586,203.5117950439453,0.9813666078917151,-0.11461234551281102,62.062431385004714,219.28313507943537,192.20959410757635,98.16094521100665,30566600.0,0.8254729017947695
2020-11-09 00:00:00-05:00,215.55254399338546,219.0868149545024,209.25231165082684,209.7421112060547,44395000,0.0,0.0,205.60182342529296,203.30972595214843,1.2745984198806752,0.16322980756588623,55.65406431564561,218.9010269947082,192.30261985587774,98.8937516485734,30763280.0,1.4431165987501984
2020-11-10 00:00:00-05:00,206.00613410422966,207.9269372194206,201.41541583128847,202.65432739257812,44045100,0.0,0.0,205.03278579711915,203.03082550048828,0.9244058496245486,0.3154650159776187,48.228384428452806,217.80334505352928,192.262226540709,97.67502582023783,31517995.0,1.3974588167806994
2020-11-11 00:00:00-05:00,203.97970129421734,209.40596463350337,203.79722264006887,207.9749755859375,29440800,0.0,0.0,204.82581939697266,202.82491516113282,1.063943083798705,0.465160629541836,53.26899581346961,217.26035037574468,192.39128841820065,97.75342780460291,31818950.0,0.9252599472955582
2020-11-12 00:00:00-05:00,208.60885058483515,210.43360787323175,205.96774602530164,206.908935546875,21593900,0.0,0.0,204.62317428588867,202.5135528564453,1.0761021891233042,0.5873489414581297,52.17294545082766,216.78010773085634,192.466240840921,97.87804260723428,31761990.0,0.6798660915137874
2020-11-13 00:00:00-05:00,207.79249957079764,208.8105229652226,205.67961889214274,207.93655395507812,18621100,0.0,0.0,204.47191009521484,202.49837829589845,1.1553405385177768,0.7009472608700591,53.17316163783519,216.38238755755847,192.5614326328712,95.90487357434779,31390150.0,0.5932147504870159
2020-11-16 00:00:00-05:00,206.3614881256041,209.11785069637364,206.02535635667695,208.62803649902344,24953300,0.0,0.0,204.61644973754883,202.55561767578126,1.259416593104362,0.8126411273169196,53.87222537665999,216.65432206129856,192.5785774137991,95.82325869430402,31256525.0,0.7983389068362526
2020-11-17 00:00:00-05:00,207.54281640460673,209.06023821778518,205.6028008376703,205.96775817871094,24154100,0.0,0.0,204.60732803344726,202.7822735595703,1.114389401281386,0.872990782109813,50.73422148940015,216.64081343611002,192.5738426307845,92.90447937099853,31326555.0,0.7710423313383805
2020-11-18 00:00:00-05:00,205.7270059165811,207.19064241031913,203.10787311428473,203.2523193359375,28372800,0.56,0.0,204.45522994995116,202.78885528564453,0.7714483102440965,0.8526822877366698,47.6811768025708,216.4764729504035,192.43398694949883,92.3358111229557,31608950.0,0.8976191869707788
2020-11-19 00:00:00-05:00,203.54119160883235,205.1299971537273,202.14495163509352,204.54261779785156,24792700,0.0,0.0,204.3633255004883,202.9349545288086,0.5969006283561953,0.801525955860575,49.24415548844148,216.35234266961876,192.3743083313578,91.77908452439107,31731010.0,0.7813397682582433
2020-11-20 00:00:00-05:00,204.33076618227778,205.3803410647477,202.21235398389004,202.587890625,22843100,0.0,0.0,204.1093376159668,203.06769714355468,0.29741180820681734,0.7007031263298235,46.95559150693964,216.02257467589817,192.19610055603545,92.21606317406334,31929185.0,0.7154300994528987
2020-11-23 00:00:00-05:00,203.12711368188866,204.4174175093251,200.44058468637957,202.31826782226562,25683500,0.0,0.0,204.1371925354004,203.16854064941407,0.03787189011430314,0.5681368790867194,46.63366034146044,216.03092706659857,192.24345800420224,90.43961087049847,31357780.0,0.8190471391788577
2020-11-24 00:00:00-05:00,201.8175590808587,206.30475112641128,201.1146345212634,205.92921447753906,33979700,0.0,0.0,204.1933708190918,203.27687103271484,0.12214978558938583,0.4789394603872527,51.43586335136656,216.10979641035337,192.27694522783023,86.76388036513437,31221750.0,1.088334254165766
2020-11-25 00:00:00-05:00,207.13289461222504,207.30621246745162,204.5811726796041,205.93887329101562,21012900,0.0,0.0,204.7576042175293,203.457041015625,0.1875579590669929,0.42066316012320076,51.44844865219574,215.85435967401995,193.66084876103864,84.31340079206447,29712615.0,0.7072046671085666
2020-11-27 00:00:00-05:00,206.88254544931954,208.24988465052596,206.1025710078667,207.24844360351562,14512200,0.0,0.0,205.28935470581055,203.7045083618164,0.34113341382504814,0.4047572108635703,53.21860183892495,215.7765993996682,194.8021100119529,82.71008696465147,28866595.0,0.50273334974215
2020-11-30 00:00:00-05:00,206.16034077504278,206.79585422790234,203.02122491772576,206.13145446777344,33064800,0.0,0.0,205.8733009338379,203.97803985595704,0.368463956851798,0.39749856006121587,51.49407555844173,215.10762822599702,196.63897364167877,80.79323471032305,28672150.0,1.1532026722795465
2020-12-01 00:00:00-05:00,206.55510866026424,209.26091499887167,205.43813725180692,208.19207763671875,30904500,0.0,0.0,206.5670021057129,204.25148651123047,0.5500579518244706,0.4280104384138668,54.42793547103654,214.16427233489728,198.96973187652853,81.36965743968148,28675265.0,1.0777406939395329
2020-12-02 00:00:00-05:00,206.91140502741806,207.47952196924592,204.90853788508977,207.3832244873047,23724500,0.0,0.0,207.02337722778321,204.41502136230469,0.6215400846637635,0.4667163676638462,53.071004726831276,213.5962890996845,200.45046535588193,81.62360596038161,28485890.0,0.832850930759053
2020-12-03 00:00:00-05:00,206.65140972730723,208.35577521394413,205.7270038738795,206.29513549804688,25120900,0.0,0.0,206.9470687866211,204.6879852294922,0.5836624051564456,0.49010557516236614,51.221039244721204,213.5165899439876,200.37754762925456,81.62373686472644,27626345.0,0.9093095738868099
2020-12-04 00:00:00-05:00,206.275882644911,207.3928688175813,205.2744416994365,206.4106903076172,24666000,0.0,0.0,206.54519805908203,204.91331939697267,0.5565527845947145,0.5033950170488358,51.41473459211332,212.14136101730634,200.9490351008577,81.62865077781824,27055640.0,0.9116768259778737
2020-12-07 00:00:00-05:00,206.42029676135814,207.54690671025475,205.0914826819307,206.34326171875,24620000,0.0,0.0,206.1193084716797,205.04837127685548,0.5235916527396398,0.5074343441869966,51.286757388781425,210.21430267400478,202.0243142693546,81.32202308287016,27025045.0,0.9110068086843148
2020-12-08 00:00:00-05:00,206.035154128181,208.9046399230216,204.99520300208576,207.99949645996094,23284100,0.0,0.0,206.032177734375,205.18543060302736,0.6239218375909275,0.5307318428677827,54.29602943594021,209.8819429089486,202.18241255980143,81.29787605185835,25969500.0,0.8965940815187047
2020-12-09 00:00:00-05:00,207.18101611768634,207.24841259932364,203.37750074554612,203.94561767578125,32440600,0.0,0.0,206.09674224853515,205.28328674316407,0.3720315456442336,0.49899178342307293,46.69280323429259,209.75635829160754,202.43712620546276,81.35581987169374,25389275.0,1.2777284896870824
2020-12-10 00:00:00-05:00,203.91670334127437,205.17812081374072,202.55898840206825,202.7130584716797,26733300,0.0,0.0,205.83364639282226,205.29752227783203,0.0721181149240806,0.4136170497232745,44.64573855361786,209.66773337044089,201.99955941520363,75.6071741754469,25253900.0,1.058581050847592
2020-12-11 00:00:00-05:00,202.26053369274635,205.40927351524726,201.35539019020393,205.3514862060547,30979400,0.0,0.0,205.75577392578126,205.32361358642578,0.04679421365560188,0.34025248250974,49.72664909660143,209.56250648844292,201.9490413631196,71.02578456785322,25723175.0,1.2043381114500835
2020-12-14 00:00:00-05:00,205.19739307664398,208.19206224338683,204.98555039401154,206.256591796875,28798400,0.0,0.0,205.6717758178711,205.48824096679687,0.09862243826961503,0.291926473661715,51.37551093315119,209.35443701269529,201.9891146230469,62.75441915242197,26232040.0,1.0978330316666183
2020-12-15 00:00:00-05:00,207.1906504982243,207.43137951744325,204.36931344558604,206.18922424316406,27000600,0.0,0.0,205.54983520507812,205.57103942871095,0.13273064485613872,0.26008730790059975,51.24080132939034,208.9861370770406,202.11353333311564,52.18286579861295,26334405.0,1.025297514791012
2020-12-16 00:00:00-05:00,206.78621547792898,211.94744593741206,206.75732917273803,211.14822387695312,35023300,0.0,0.0,205.80885848999023,205.83887725830078,0.5535307131694367,0.31877598895436715,59.631737928473974,210.02469263386305,201.5930243461174,48.03828917621271,26877865.0,1.303053646560097
2020-12-17 00:00:00-05:00,211.71635984688248,212.6985383905196,209.8386763759099,211.28305053710938,32515800,0.0,0.0,206.21039505004882,206.03411712646485,0.8876647371519084,0.43255373859387547,59.83412255631655,210.880995473645,201.53979462645265,49.71467385171672,27085015.0,1.2005088422509642
2020-12-18 00:00:00-05:00,210.4838104248047,211.54302392971098,208.00912388033456,210.4838104248047,63354900,0.0,0.0,206.5074546813965,206.19896545410157,1.0755777699212672,0.5611585448593538,57.978495938162695,211.46302227946654,201.55188708332645,45.635082630976015,29013125.0,2.1836634281898277
2020-12-21 00:00:00-05:00,209.4823594895829,215.6931641802954,209.2223680794521,214.33544921875,37181900,0.0,0.0,207.09483261108397,206.34038940429687,1.5177990210960672,0.7524866401066965,63.80425073712617,212.7834618050844,201.40620341708353,44.84223081565098,29730065.0,1.2506498051719699
2020-12-22 00:00:00-05:00,214.43176152147345,217.26273684805577,213.62291562614473,215.63540649414062,22612200,0.0,0.0,207.76068954467775,206.40043884277344,1.950672102861347,0.9921237326576267,65.54067400745694,214.1334602526829,201.38791883667258,51.092211101778695,29576500.0,0.7645326526127162
2020-12-23 00:00:00-05:00,214.8362216853712,215.26953101200752,212.61188774142838,212.82373046875,18699600,0.0,0.0,208.10541534423828,206.37621185302734,2.043294554038198,1.202357896933741,58.95309934258545,214.7832053592608,201.42762532921577,52.1818053358854,28812495.0,0.649010090934506
2020-12-24 00:00:00-05:00,213.20886763421802,215.31765611091257,212.9970249301617,214.4895477294922,10550600,0.0,0.0,208.5329490661621,206.42371673583983,2.225462300927859,1.4069787777325646,61.42679965397536,215.67958376509694,201.38631436722727,56.20536662021099,28289380.0,0.37295267694095807
2020-12-28 00:00:00-05:00,216.12650290192232,217.64791201293795,214.74954001310914,216.6175994873047,17933500,0.0,0.0,209.00140686035155,206.53683197021485,2.5125840399868196,1.6280998301834155,64.38004540051364,216.93481094245743,201.06800277824567,62.072060021625575,28460445.0,0.6301201544810702
2020-12-29 00:00:00-05:00,217.91751805737886,218.75525027736376,215.2887614859926,215.83761596679688,17403200,0.0,0.0,209.48671493530273,206.63434753417968,2.646682625476984,1.8318163892421295,62.491519595306045,217.8351417488886,201.13828812171687,66.28986209936076,27677365.0,0.6287881812448548
2020-12-30 00:00:00-05:00,216.8775680183136,217.26274323665223,213.25700912352386,213.45921325683594,20272300,0.0,0.0,209.75007171630858,206.78878692626952,2.5318538637361883,1.9718238841409415,57.00070799806134,218.2494678431715,201.25067558944568,68.09373510712366,27145755.0,0.7467944803892911
2020-12-31 00:00:00-05:00,213.47851314313544,214.73030710971628,211.53341835484633,214.17181396484375,20942100,0.0,0.0,210.08950119018556,206.94921936035155,2.4698809147064082,2.071435290254035,58.186152242297766,218.7248270550151,201.454175325356,69.84682932872852,27006635.0,0.7754427754512919
2021-01-04 00:00:00-05:00,214.27771303640043,214.73028476717397,206.84399976050574,209.61720275878906,37130100,0.0,0.0,210.25560455322267,207.01567779541017,2.0298490103999995,2.063118034283228,48.90570159872573,218.71868097042875,201.79252813601659,68.0972445207553,27607095.0,1.3449477389779692
2021-01-05 00:00:00-05:00,209.2031617293738,210.4164455066149,207.70101485558453,209.81942749023438,23823000,0.0,0.0,210.42604141235353,207.08445220947266,1.6780943743732735,1.9861133023012372,49.29241568189339,218.70787964589272,202.14420317881434,66.9909805921755,27564945.0,0.8642498651820274
2021-01-06 00:00:00-05:00,204.30191697152077,208.46172177562,204.08045037192136,204.3789520263672,35930700,0.0,0.0,210.32782592773438,207.0186782836914,0.9493815100053951,1.7787669438420688,40.427381188967146,218.84427468316977,201.811377172299,65.71380196878162,28130480.0,1.2772871276992075
