Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,MACD,MACD_Signal,RSI,BB_High,BB_Low,Volatility_30,Volume_SMA_20,Volume_Ratio
2020-09-02 00:00:00-04:00,133.98810972446663,134.3678995522413,123.67534259699028,127.96015167236328,200119000,0.0,0.0,0.0,0.0,0.0,0.0,74.80541617699241,0.0,0.0,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,123.58773585994635,125.46720491788712,117.34553416902808,117.71558380126953,257599600,0.0,0.0,0.0,0.0,0.0,0.0,50.457444474633064,0.0,0.0,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,116.92677914209935,120.46174947786696,107.98709503336387,117.7934799194336,332607200,0.0,0.0,117.68805961608886,0.0,0.0,0.0,50.58913636895389,130.7752089438621,104.60091028831562,0.0,200443050.0,1.6593601025328641
2020-09-08 00:00:00-04:00,110.96698542167366,115.87504793239557,109.7302350684399,109.86656951904297,231366600,0.0,0.0,117.69256401062012,0.0,0.0,0.0,39.17664019648015,130.76887559247658,104.61625242876367,0.0,201391200.0,1.1488416574309106
2020-09-09 00:00:00-04:00,114.19035236329198,116.02113476904711,112.24270866069972,114.248779296875,176940500,0.0,0.0,118.07941513061523,0.0,0.0,0.0,46.37837680274104,130.23511957412794,105.92371068710254,0.0,200843105.0,0.8809886702359038
2020-09-10 00:00:00-04:00,117.20917767854652,117.345512119,109.5549387003112,110.5190200805664,182274400,0.0,0.0,118.10278625488282,0.0,0.0,0.0,41.83782870641184,130.19831061170424,106.00726189806139,0.0,201676925.0,0.9037940260146271
2020-09-11 00:00:00-04:00,111.57075280375336,112.21347869736357,107.12038789476668,109.06803131103516,180860300,0.0,0.0,117.95622520446777,0.0,0.0,0.0,40.1893926058792,130.4097597621372,105.50269064679834,0.0,200215840.0,0.9033266299010109
2020-09-14 00:00:00-04:00,111.71682733418477,112.89515070723368,109.84709144123131,112.34007263183594,140150100,0.0,0.0,117.97825775146484,0.0,0.0,0.0,45.4125728900903,130.3903422432974,105.5661732596323,0.0,198945085.0,0.7044662601239935
2020-09-15 00:00:00-04:00,115.23232135411556,115.71923219486175,110.6358818287243,112.5153579711914,184642000,0.0,0.0,118.02366218566894,0.0,-0.4046879278380402,0.0,45.68621214093934,130.34852937282682,105.69879499851108,0.0,202199105.0,0.9131692249577464
2020-09-16 00:00:00-04:00,112.21349478503636,112.9633343387469,109.10700071322607,109.19464111328125,154679000,0.0,0.0,117.85653038024903,0.0,-0.8345481831710799,0.0,41.447312983788635,130.55931974496198,105.15374101553607,0.0,204651375.0,0.7558170571783356
2020-09-17 00:00:00-04:00,106.84770479761534,109.2627781520389,105.86414292287712,107.45146942138672,178011000,0.0,0.0,117.59518051147461,0.0,-1.3008791941595348,0.0,39.38167090220857,130.9135224820604,104.27683854088885,0.0,206275025.0,0.862978928253675
2020-09-18 00:00:00-04:00,107.50991635719829,107.97734660906691,103.31273980959568,104.04310607910156,287104900,0.0,0.0,117.03839721679688,0.0,-1.9233056466643177,0.0,35.64139382207941,131.5883848640548,102.48840956953894,0.0,214284910.0,1.3398278954873677
2020-09-21 00:00:00-04:00,101.80333692050233,107.30543184974553,100.40103108135007,107.19831085205078,195713800,0.0,0.0,116.3426025390625,0.0,-2.1373464392841726,0.0,41.20804358488753,131.36953298690582,101.31567209121916,109.02615499215865,207167860.0,0.94471121147846
2020-09-22 00:00:00-04:00,109.730230798935,109.90551900427155,106.3023816419501,108.88300323486328,183055400,0.0,0.0,115.65861434936524,0.0,-2.146293577445377,0.0,43.993543252243356,130.73602508230218,100.5812036164283,109.42863485885776,199023750.0,0.9197666107688153
2020-09-23 00:00:00-04:00,108.69799408278124,109.17516469365749,103.97495231814074,104.3157958984375,150718700,0.0,0.0,114.79653892517089,0.0,-2.4931798854353104,0.0,38.64761965397886,130.38912099238598,99.20395685795579,111.07748135477004,195984905.0,0.7690321864329296
2020-09-24 00:00:00-04:00,102.41683403022385,107.36385041762158,102.25128611202055,105.38699340820312,167743300,0.0,0.0,113.90537147521972,0.0,-2.651092947777343,0.0,40.47462352324688,129.50990252833617,98.30084042210329,113.64129251361346,196220950.0,0.8548694723983347
2020-09-25 00:00:00-04:00,105.59149358674422,109.49652091920656,104.85138696986856,109.34070587158203,149981400,0.0,0.0,113.28553466796875,0.0,-2.429206256547559,-1.921163180488701,46.77470722881091,128.57813311750482,97.99293621843267,114.45844246507494,195942400.0,0.765436168996603
2020-09-28 00:00:00-04:00,111.9992479561973,112.30113033847593,109.82762206038593,111.95055389404297,137672400,0.0,0.0,112.80605049133301,0.0,-2.0194871404698063,-1.9408279724849222,50.4990729520707,127.62739854885919,97.98470243380683,114.44782228284149,193444520.0,0.7116893257043415
2020-09-29 00:00:00-04:00,111.55126647293399,112.29136553440426,110.59691804254352,111.10330200195312,99382200,0.0,0.0,112.07811584472657,0.0,-1.7430550820517396,-1.9012733943982858,49.293195302556335,125.68243912168606,98.47379256776708,114.57394252911182,187128495.0,0.5310906818333574
2020-09-30 00:00:00-04:00,110.8111882035102,114.19035118127651,110.64564027362456,112.77830505371094,142675200,0.0,0.0,111.18366165161133,0.0,-1.3729949058625692,-1.7956176966911426,51.746418873289755,121.80737366444288,100.55994963877978,114.53754189888545,186664850.0,0.7643388672264757
2020-10-01 00:00:00-04:00,114.56038244447453,114.63828996240579,112.7977675718812,113.73263549804688,116120400,0.0,0.0,110.4722858428955,0.0,-0.9912861294612014,-1.6347513832451546,53.137536517037944,117.94546219685378,102.99910948893722,114.42033516012063,182464920.0,0.6363984923786994
2020-10-02 00:00:00-04:00,109.93473854776296,112.34981979602337,109.28227974779207,110.06133270263672,144712000,0.0,0.0,110.08957328796387,0.0,-0.9737972982454437,-1.5025605662452124,47.46807235471954,116.78309199283747,103.39605458309028,115.18825843577066,176820540.0,0.8184117071466923
2020-10-05 00:00:00-04:00,110.92803870245231,113.5963082073717,110.57746227936272,113.45023345947266,106243800,0.0,0.0,109.87241096496582,0.0,-0.6786581558844063,-1.3377800841730512,52.50548349281129,115.78877189333771,103.95605003659394,113.50351962635818,165502370.0,0.6419473026277509
2020-10-06 00:00:00-04:00,112.6711784272963,113.0801892267211,109.31149621483338,110.19767761230469,161498200,0.0,0.0,109.8889663696289,0.0,-0.6991529335137017,-1.2100546540411812,47.77073832897564,115.80702206072773,103.97091067853007,111.2812945792285,162008950.0,0.9968473963938412
2020-10-07 00:00:00-04:00,111.61946379732167,112.5251184204905,111.1422857385701,112.06742095947266,96849000,0.0,0.0,109.77989845275879,0.0,-0.5580892252324929,-1.0796615682794435,50.532305040114345,115.44764395241485,104.11215295310272,108.94406540077073,158004375.0,0.6129513818842042
2020-10-08 00:00:00-04:00,113.20675652324175,113.35283124339907,111.59020916492686,111.96026611328125,83477200,0.0,0.0,109.85196075439453,0.0,-0.44975719963449023,-0.9536806945504529,50.36793966225689,115.59165653191403,104.11226497687503,105.07099246624676,153064515.0,0.545372648912127
2020-10-09 00:00:00-04:00,112.26216737253827,113.93714192982654,111.91159095684212,113.90792846679688,100506900,0.0,0.0,110.09395561218261,0.0,-0.20438716619736397,-0.8038219888798351,53.33880924166958,116.08370746981984,104.10420375454538,101.91894341560842,149046845.0,0.6743309460861114
2020-10-12 00:00:00-04:00,116.91704953250022,121.90302010472617,116.15746967435607,121.14344024658203,240226800,0.0,0.0,110.53412399291992,0.0,0.5673753343552903,-0.52958252423281,62.3540915822764,118.18339508933398,102.88485289650585,101.63263094919752,154050680.0,1.5594011009883242
2020-10-13 00:00:00-04:00,121.99066017012335,122.10752146708244,116.51778611511698,117.92982482910156,262330500,0.0,0.0,110.80484733581542,0.0,0.9092099629168473,-0.24182402680287857,57.079231291664144,119.07360808632754,102.53608658530331,95.46889338520548,157935105.0,1.6610018399645854
2020-10-14 00:00:00-04:00,117.8324275512861,119.80928444459767,116.48855625885349,118.0174560546875,150712000,0.0,0.0,111.24598808288575,0.0,1.1736582743674546,0.041272433431188055,57.185593073470415,120.04824778166758,102.4437283841039,80.57431692849212,157736755.0,0.9554653257574621
2020-10-15 00:00:00-04:00,115.61212268187877,118.02719653089068,115.05704456556252,117.5500259399414,112559200,0.0,0.0,111.75091590881348,0.0,1.3301842268989645,0.2990547921247434,56.38297563496725,120.78022771278614,102.72160410484082,67.4688689139517,154464165.0,0.7287075290246123
2020-10-16 00:00:00-04:00,118.1050823637663,118.36801835616846,115.69974182496392,115.90424346923828,115393800,0.0,0.0,112.3439727783203,0.0,1.3063722350439235,0.5005182807085795,53.53397914558809,120.81094185480329,103.87700370183732,66.29632980050056,145878610.0,0.7910261826596785
2020-10-19 00:00:00-04:00,116.81965398590057,117.26761109070254,112.63222499944558,112.94384765625,120639300,0.0,0.0,112.63124961853028,114.056630859375,1.0366717522405509,0.6077489750149738,48.76110990194079,120.76364508680267,104.49885415025788,63.93267965825176,142124885.0,0.8488260166402245
2020-10-20 00:00:00-04:00,113.15807306769803,115.86530350302661,112.60299502286628,114.43378448486328,124423700,0.0,0.0,112.90878868103027,114.14977691650391,0.9324093916174263,0.6726810583354643,51.12298767854893,120.8879929349555,104.92958442710504,64.20423532676057,139193300.0,0.8938914444876298
2020-10-21 00:00:00-04:00,113.61577807356772,115.60237527015637,113.40153610682727,113.810546875,89946000,0.0,0.0,113.3835262298584,114.29575271606446,0.7903796485575754,0.6962207763798866,50.08302268737033,120.32333358601241,106.4437188737044,64.07070067391834,136154665.0,0.6606163659541154
2020-10-22 00:00:00-04:00,114.37534235792785,114.94990095736752,111.59021202627706,112.7198486328125,101988000,0.0,0.0,113.75016899108887,114.34911773681641,0.5830883416717114,0.6735942894382515,48.233798352778905,119.65968713050434,107.8406508516734,64.0137960437567,132866900.0,0.7675952400484997
2020-10-23 00:00:00-04:00,113.34311554903111,113.49893059893087,111.28835101391871,112.02845764160156,82572600,0.0,0.0,113.88455657958984,114.34970184326171,0.358882043910441,0.6106518403326895,47.047911634925114,119.50188241472176,108.26723074445792,63.46986050804,129496460.0,0.6376436853949521
2020-10-26 00:00:00-04:00,111.02543238146376,113.49894079837239,109.92500892425242,112.0382080078125,111850700,0.0,0.0,113.88893928527833,114.35247756958007,0.1799098222406883,0.5245034367142892,47.067676533668156,119.50035622200333,108.27752234855332,63.45957643848936,128205375.0,0.8724337805649724
2020-10-27 00:00:00-04:00,112.46666475299311,114.20980646740922,111.54153712055215,113.547607421875,92276800,0.0,0.0,114.01115455627442,114.39128433227539,0.1580470967296037,0.45121216871735215,50.16854269670491,119.4792072463324,108.54310186621645,63.611906500119446,127850105.0,0.7217577177586205
2020-10-28 00:00:00-04:00,112.03819835998142,112.40824796037595,108.19159788494271,108.28897857666016,143937800,0.0,0.0,113.78668823242188,114.306318359375,-0.2803746855167901,0.3048947978705237,41.12871366837346,119.78191430891103,107.79146215593273,64.0081507792541,127913235.0,1.1252768331596024
2020-10-29 00:00:00-04:00,109.42833849678561,113.86896272202166,109.26278317425792,112.30110931396484,146129200,0.0,0.0,113.71511192321778,114.29877120971679,-0.30061636851155527,0.18379256459410792,48.7207402267422,119.7452900002759,107.68493384615965,62.58063352080688,129413675.0,1.1291635138249494
2020-10-30 00:00:00-04:00,108.15264357304628,109.058298117793,104.90008242224502,106.01023864746094,190272600,0.0,0.0,113.51255722045899,114.11540054321289,-0.814885246037548,-0.015942997532223252,40.00854967746325,120.2506524951741,106.77446194574388,60.60821954966888,131691705.0,1.4448335982892773
2020-11-02 00:00:00-05:00,106.2536724733026,107.78257204642945,104.5105309652701,105.92256927490234,122866900,0.0,0.0,113.13617401123047,113.81156784057617,-1.2155095844054529,-0.2558563149068692,39.90146578175645,120.6432424938596,105.62910552860133,61.621302324001626,132522860.0,0.9271374010491473
2020-11-03 00:00:00-05:00,106.78930929411845,108.57139766071819,105.88365466238004,107.54888916015625,107624400,0.0,0.0,113.00373458862305,113.51129028320312,-1.385802171090475,-0.48184548614359046,42.951857542556134,120.8013313071223,105.2061378701238,62.3481060057911,129829170.0,0.8289693294657895
2020-11-04 00:00:00-05:00,111.15201031363652,112.56404883306527,109.40886854661319,111.94080352783203,138235500,0.0,0.0,112.99740371704101,113.31896026611328,-1.15307752823891,-0.6160918945626545,50.289734085219806,120.79823585920268,105.19657157487934,57.85162872205486,131898495.0,1.0480445588101668
2020-11-05 00:00:00-05:00,114.86226463381101,116.48855249232687,113.81054286184263,115.91399383544922,126387100,0.0,0.0,113.19509010314941,113.17303329467774,-0.6406532675254653,-0.6210041691552166,55.82542076636352,121.08069922249491,105.30948098380391,54.83363937102419,134043990.0,0.9428777821370432
2020-11-06 00:00:00-05:00,115.42137214222052,116.27981104293774,113.2850208285467,115.78231048583984,114457900,0.205,0.0,113.28880920410157,113.0539306640625,-0.24238503112307797,-0.5452803415487889,55.60441131667817,121.25026712704232,105.32735128116082,54.59766936354945,134741540.0,0.8494626081904659
2020-11-09 00:00:00-05:00,117.54796519416685,119.00146077117734,113.20698522415755,113.47036743164062,154515300,0.0,0.0,112.9051555633545,112.89253326416015,-0.1120177957453734,-0.4586278323881058,51.73210305208071,120.00892911758748,105.80138200912151,54.545783984982386,130455965.0,1.1844249513619405
2020-11-10 00:00:00-05:00,112.71924303088868,114.70926027820961,111.33402473178882,113.12895202636719,138023400,0.0,0.0,112.66511192321778,112.64187240600586,-0.03583708473627212,-0.37406968285773906,51.16543592630929,119.38773578882876,105.9424880576068,54.265010715931645,124240610.0,1.1109362711596473
2020-11-11 00:00:00-05:00,114.31904887518712,116.69926800957136,113.58742258565564,116.56269836425781,112295000,0.0,0.0,112.59237403869629,112.3597785949707,0.29817414411665766,-0.23962091746285974,56.34477021256334,119.11013645472865,106.07461162266394,55.21999092023809,122319760.0,0.9180446397213337
2020-11-12 00:00:00-05:00,116.68952534133676,117.57722808905325,115.6652454976375,116.28956604003906,103162300,0.0,0.0,112.52935104370117,112.12636688232422,0.534677523831661,-0.0847612292039556,55.83747360085786,118.87628121382484,106.1824208735775,55.94934924404391,121849915.0,0.8466341564538638
2020-11-13 00:00:00-05:00,116.51394665375146,116.73830791782815,114.98240900346639,116.3383560180664,81581900,0.0,0.0,112.55105667114258,112.09882232666016,0.7177710814130478,0.07574523291944509,55.913831314005044,118.94678665680753,106.15532668547762,55.81869596245112,120159320.0,0.678947750370092
2020-11-16 00:00:00-05:00,116.0066699066951,118.02595829386176,115.25553681069077,117.35286712646484,91183000,0.0,0.0,112.77150764465333,112.09001007080079,0.93397038353379,0.2473902630423141,57.55712310059369,119.50141011800453,106.04160517130212,56.96026116598013,118686505.0,0.7682676307639188
2020-11-17 00:00:00-05:00,116.62124805150194,117.71380535006969,116.04569809530207,116.46516418457031,74271000,0.0,0.0,112.87307662963867,112.22198196411132,1.0218998541207327,0.4022921812579978,55.60406829482007,119.75975283331265,105.9864004259647,56.632847450915115,116178870.0,0.6392814803586917
2020-11-18 00:00:00-05:00,115.70425866052815,116.88461483899873,115.10920202078444,115.13846588134766,76322100,0.0,0.0,112.93947257995606,112.23977569580079,0.9733113997181704,0.5164960249500323,52.72456515361921,119.88636419027641,105.99258096963571,56.52645697272479,115497675.0,0.6608107046310673
2020-11-19 00:00:00-05:00,114.7092558747369,116.14324474635212,113.94836564306064,115.73353576660156,74113000,0.0,0.0,113.09015693664551,112.34406600952148,0.97162161689063,0.6075211433381519,53.878276071682194,120.14141149358058,106.03890237971045,56.47092967584848,114103925.0,0.649521916095349
2020-11-20 00:00:00-05:00,115.7335176986335,115.8603302366192,114.41659193075076,114.46536254882812,73604300,0.0,0.0,113.21200218200684,112.45201263427734,0.8580602868541831,0.6576289720413582,51.02066653620798,120.26987741382875,106.15412695018493,56.48567157708866,113655510.0,0.6476087257010241
2020-11-23 00:00:00-05:00,114.30929761671617,114.7385207767759,110.96332625053886,111.06087493896484,127959300,0.0,0.0,113.16313552856445,112.42642868041992,0.48772621282680007,0.6236484201984466,44.23743018666708,120.26623077776162,106.06004027936729,52.8870750108582,114460940.0,1.1179298370256263
2020-11-24 00:00:00-05:00,111.11942943411495,113.01189813471593,109.83175972995858,112.34855651855469,113874200,0.0,0.0,113.10318298339844,112.42309265136718,0.2947413382389783,0.557867003806553,47.102075532188614,120.21252394820246,105.99384201859442,51.451462048647,115540810.0,0.9855755728214126
2020-11-25 00:00:00-05:00,112.7192403972066,113.8898396262195,112.34854493544476,113.1874771118164,76499200,0.0,0.0,113.34810791015624,112.50294937133789,0.20710592726098298,0.487714788497439,48.94236373841138,120.10598363858576,106.59023218172673,49.64043162670652,112168880.0,0.6820002125366679
2020-11-27 00:00:00-05:00,113.71424262866907,114.61170248347958,113.37281849287028,113.73374938964844,46691300,0.0,0.0,113.41973991394043,112.62859497070312,0.17966279920202055,0.4261043906383553,50.15830611400881,120.16205868741056,106.6774211404703,48.03482273403469,107196985.0,0.43556542191928255
2020-11-30 00:00:00-05:00,114.10444599903529,118.00645317380616,113.9483621396502,116.13349151611328,169410200,0.0,0.0,113.92590255737305,112.87040267944336,0.3475467539826127,0.4103928633072068,55.20515628560749,119.83579322512045,108.01601188962564,48.15085863883072,106153865.0,1.5958929050769843
2020-12-01 00:00:00-05:00,118.04548519888809,120.44521894311592,117.06998331379602,119.71359252929688,127728200,0.0,0.0,114.61545372009277,113.12070831298828,0.7607112238341074,0.4804565354125869,61.47287637689529,119.80329400260496,109.42761343758059,51.68000300134283,106396930.0,1.2004876456491742
2020-12-02 00:00:00-05:00,119.0307365025797,120.34766999877131,117.92842205395955,120.06477355957031,89004200,0.0,0.0,115.24124794006347,113.34434371948242,1.1037609479408985,0.6051174179182492,62.034048778522816,119.85632795892506,110.62616792120188,55.07938134094224,105465920.0,0.843914318483165
2020-12-03 00:00:00-05:00,120.4939775191396,120.7476100677901,119.2160725590913,119.92819213867188,78967600,0.0,0.0,115.64061737060547,113.6565916442871,1.3490582429621298,0.7539055829270254,61.65789651146474,120.42349122769365,110.85774351351729,58.02420020464298,102502525.0,0.7703966316927314
2020-12-04 00:00:00-05:00,119.59652823225333,119.85016080332304,118.54298442241485,119.2551040649414,78260400,0.0,0.0,115.80767288208008,113.93395385742187,1.4721752147414264,0.8975595092899056,59.735551279670084,120.84376343245361,110.77158233170655,59.9874848325235,100096190.0,0.7818519366221631
2020-12-07 00:00:00-05:00,119.3136206930221,121.51825680642276,119.25509296764027,120.71834564208984,86712000,0.0,0.0,116.05447463989258,114.16150665283203,1.6685832789593746,1.0517642632237996,62.474582801985754,121.52634601464874,110.58260326513641,62.6620865159309,98708895.0,0.8784618650629206
2020-12-08 00:00:00-05:00,121.3231818575138,121.91823865053868,120.07453309277203,121.33293151855469,82225500,0.0,0.0,116.44760284423828,114.34915420532226,1.852475840455412,1.211906578670122,63.59476918266626,122.2407087981199,110.65449689035665,65.41723840415062,95094405.0,0.8646723222044451
2020-12-09 00:00:00-05:00,121.47924572192201,122.86445658019646,118.03572533878697,118.79661560058594,115089200,0.0,0.0,116.73098602294922,114.50302047729492,1.7731131776248361,1.3241478984610648,56.14593158062679,122.4001778546567,111.06179419124175,66.40590122992185,93947695.0,1.2250348451869948
2020-12-10 00:00:00-05:00,117.5479825098418,120.83542669169526,117.20655832299983,120.22085571289062,81312200,0.0,0.0,116.91389389038086,114.65187149047851,1.8043426310596544,1.4201868449807828,59.04674680531134,122.78212094939673,111.045666831365,65.18480542323512,92398555.0,0.8800159266559958
2020-12-11 00:00:00-05:00,119.4306853501199,119.75260272945025,117.5967446503537,119.41117858886719,86939800,0.0,0.0,117.06997451782226,114.76544235229493,1.743658214243922,1.4848811188334108,56.74859542407958,123.02883122756384,111.11111780808068,65.66546165817608,91587430.0,0.9492547175960718
2020-12-14 00:00:00-05:00,119.5965268299757,120.32815322670372,118.56249723752978,118.79661560058594,79184500,0.0,0.0,117.19288749694825,114.9401480102539,1.6272177266280323,1.5133484403923352,54.99884759637998,123.18761415004779,111.1981608438487,59.86745023645411,91467560.0,0.8657112969887903
2020-12-15 00:00:00-05:00,121.29389959264086,124.76669132932152,121.08904509194299,124.74717712402344,157243700,0.0,0.0,117.56260299682617,115.16608688354492,1.9921343011447732,1.609105612542823,65.94721216075803,124.4035334232782,110.72167257037414,57.43900800629046,94770595.0,1.659203469177333
2020-12-16 00:00:00-05:00,124.28869163586886,125.22516505635238,123.45950912702416,124.67888641357422,98208600,0.0,0.0,117.97328910827636,115.45571105957032,2.2498875230676845,1.7372619946477954,65.74951223116739,125.45734551607903,110.48923270047369,55.61952339789994,95967475.0,1.023352964116228
2020-12-17 00:00:00-05:00,125.74219366274868,126.40554271976735,124.90326140194693,125.5470962524414,94359800,0.0,0.0,118.49372062683105,115.72530456542968,2.4954500912295288,1.888899613964142,67.09988970044618,126.54312873171463,110.44431252194747,58.5741219135313,96869360.0,0.9740933562480437
2020-12-18 00:00:00-05:00,125.80072510268418,125.93729476626045,123.03029597909021,123.55706787109375,192541500,0.0,0.0,118.88489723205566,115.95724060058593,2.5006555362490843,2.0112507984211305,61.14881104714162,127.11804166560799,110.65175279850334,60.86972736061056,102790785.0,1.873139698271591
2020-12-21 00:00:00-05:00,121.95723262228893,125.16663446004497,120.42569508317622,125.08859252929688,121251600,0.0,0.0,119.4160587310791,116.18085388183594,2.598409284582587,2.128682495653422,63.809064981377944,127.80932072010974,111.02279674204847,64.08198962712416,105173150.0,1.1528759954418024
2020-12-22 00:00:00-05:00,128.38579552066017,131.11720360206039,126.47380539818704,128.64918518066406,168904800,0.0,0.0,120.29547424316407,116.33096878051758,2.929421358348023,2.288830268192342,69.10549254400607,128.68842758580377,111.90252090052437,69.41328124999274,107220425.0,1.5753043321736506
2020-12-23 00:00:00-05:00,128.9223542413945,129.18572907717976,127.57615665190535,127.75175476074219,88223700,0.0,0.0,121.06563415527344,116.52740737915039,3.083787691949979,2.4478217529438697,66.46526619663919,129.22391854709664,112.90734976345023,72.25089657127621,105937900.0,0.8327869440492968
2020-12-24 00:00:00-05:00,128.10288361785547,130.19045655011695,127.8882720644009,128.73695373535156,54930100,0.0,0.0,121.84310798645019,116.74179733276367,3.2481784676246264,2.607893095880021,67.91452170439435,129.8115770442348,113.87463892866558,76.99255684586812,104859445.0,0.5238450384703066
2020-12-28 00:00:00-05:00,130.70747235611557,133.97539397548348,130.23922084365992,133.34132385253906,124486200,0.0,0.0,122.82348670959473,117.05762329101563,3.707258560847663,2.8277661888735497,73.64666065550482,131.3640595013941,114.28291391779537,86.11886541808276,108749190.0,1.1447092157651932
2020-12-29 00:00:00-05:00,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300,0.0,0.0,123.59510879516601,117.37085708618164,3.883062133192226,3.038825377737285,68.56049484416644,132.36406814769583,114.8261494426362,91.51486605918093,106331045.0,1.1384003608729698
2020-12-30 00:00:00-05:00,132.25851012889285,132.65846936156456,130.13190887795975,130.44407653808594,96452100,0.0,0.0,124.13163299560547,117.72086166381835,3.8870557131275376,3.208471444815336,65.48302144469395,133.19318106312468,115.07008492808625,95.28595190668894,104767240.0,0.9206322510739045
2020-12-31 00:00:00-05:00,130.79527790714135,131.43911264182535,128.49309315567558,129.4393310546875,99116600,0.0,0.0,124.60036087036133,118.02097259521484,3.765737018240202,3.3199245595003095,62.76566948115797,133.74143808808856,115.45928365263411,97.2946312823277,105272860.0,0.9415209200168021
2021-01-04 00:00:00-05:00,130.24899784708666,130.33678943220556,123.65460393221329,126.23968505859375,143301900,0.0,0.0,124.91593551635742,118.26955535888672,3.372529961096035,3.330445639819455,54.946072176202456,133.8228198144169,116.00905121829794,96.34927378956816,108489575.0,1.3208817529241865
2021-01-05 00:00:00-05:00,125.73244719702633,128.51263374073315,125.28370974543606,127.80050659179688,97664900,0.0,0.0,125.3432056427002,118.5711685180664,3.150538343918413,3.2944641806392463,57.713641511972845,133.93724406297403,116.74916722242637,96.06912869918669,109459800.0,0.8922444586962519
2021-01-06 00:00:00-05:00,124.59109223219541,127.83951504225611,123.28391593808439,123.49852752685547,155088000,0.0,0.0,125.48221473693847,118.80056991577149,2.5975318997079313,3.1550777244529837,48.81335066758657,133.85973845944653,117.10469101443043,93.25495560033475,112878600.0,1.373936246551605
