Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,MACD,MACD_Signal,RSI,BB_High,BB_Low,Volatility_30,Volume_SMA_20,Volume_Ratio
2021-06-14 00:00:00-04:00,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,61272000,0.0,0.0,200.30433502197266,217.4760009765625,-3.0997249218829097,-4.657116545574159,49.95826609418227,212.5902535608102,188.01841648313513,173.1353640351528,79084365.0,0.7747675536118929
2021-06-15 00:00:00-04:00,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,53292300,0.0,0.0,200.67983474731446,216.86473419189454,-3.0894055603442325,-4.343574348528175,44.88375030732555,212.40778071746473,188.95188877716419,157.73404672004443,76890420.0,0.693094146188823
2021-06-16 00:00:00-04:00,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,0.0,0.0,201.12983474731445,216.28640106201172,-2.899598709982371,-4.054779220819014,46.63840083333678,212.2622794042442,189.9973900903847,144.32115058355217,74687445.0,0.889470780530784
2021-06-17 00:00:00-04:00,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,68104200,0.0,0.0,202.0155014038086,215.92393463134766,-2.4059366552002928,-3.7250107076952697,50.268147713909684,211.462277236299,192.5687255713182,130.13188843155737,72155895.0,0.9438480390271647
2021-06-18 00:00:00-04:00,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,73682700,0.0,0.0,202.62433471679688,215.52066802978516,-1.8133229839754392,-3.3426731629513036,52.26829812353685,211.9051151659801,193.34355426761365,118.13372559024423,71216865.0,1.0346243126540322
2021-06-21 00:00:00-04:00,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,74438100,0.0,0.0,203.29016799926757,215.14606781005858,-1.3943054913781339,-2.95299962863667,51.444751693577096,211.76947654814666,194.81085945038848,98.34226661410005,71034180.0,1.0479194663752014
2021-06-22 00:00:00-04:00,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,57476700,0.0,0.0,203.5780014038086,214.62426788330077,-0.9735441796458133,-2.5571085388384986,52.38303792879613,212.27064343682864,194.88535937078856,97.09038884168245,68724300.0,0.8363373653860425
2021-06-23 00:00:00-04:00,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,93297600,0.0,0.0,204.44266815185546,213.9192678833008,0.2409772416940541,-1.9974913827319885,61.51981866613683,215.3260144612099,193.55932184250102,109.49706906591818,69188295.0,1.3484593022562559
2021-06-24 00:00:00-04:00,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,137947200,0.0,0.0,205.45416870117188,213.5698681640625,1.8080128026675197,-1.2363905456520867,66.42827613954935,220.00941719918958,190.89892020315418,130.83374508881386,71789760.0,1.9215442425214961
2021-06-25 00:00:00-04:00,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,97490100,0.0,0.0,206.13783493041993,213.1233346557617,2.8037463403010747,-0.4283631684614545,63.4480019074243,222.6844344291043,189.59123543173556,140.3120281309131,72708675.0,1.3408317508192797
2021-06-28 00:00:00-04:00,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,64884600,0.0,0.0,207.1961685180664,212.7829345703125,3.9999812722692525,0.457305719684687,66.8433904399761,226.64159679026065,187.75074024587215,157.88453010214272,72542355.0,0.8944374634653094
2021-06-29 00:00:00-04:00,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,0.0,0.0,208.14383544921876,212.55713439941405,4.679956443796527,1.3018358645070551,63.82704452372072,229.40928983359618,186.87838106484134,166.3030575952401,72436815.0,0.7198535716955529
2021-06-30 00:00:00-04:00,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,56774700,0.0,0.0,209.38683547973633,212.29520111083986,5.131181617152464,2.067705015036137,63.41664950330301,231.873099193607,186.90057176586566,172.20465289836966,71780130.0,0.7909528723338897
2021-07-01 00:00:00-04:00,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,0.0,0.0,211.13816833496094,211.85386779785156,5.378898801906928,2.7299437724102953,62.687724082892714,233.0556909250493,189.22064574487257,171.2132827069506,70058520.0,0.7979543387442384
2021-07-02 00:00:00-04:00,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,0.0,0.0,212.46900177001953,211.58193450927735,5.537740802536405,3.2915031784355175,62.94029348766287,234.6732114617318,190.26479207830727,174.8966713443049,70511160.0,1.1510731067252333
2021-07-06 00:00:00-04:00,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,0.0,0.0,213.37650146484376,211.1164678955078,5.085349117646331,3.6502723662776804,55.03174871450368,235.2284323428463,191.5245705868412,171.25694815280315,70622280.0,0.9891142002212333
2021-07-07 00:00:00-04:00,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,0.0,0.0,214.06083450317382,210.4928012084961,4.275959230073624,3.7754097390368693,49.82189541045937,235.1894427675127,192.93222623883494,170.19294278695483,69533070.0,0.8107796764906252
2021-07-08 00:00:00-04:00,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,0.0,0.0,214.96133422851562,210.14660125732422,3.810073128013528,3.7823424168322015,52.47034575616393,235.05667338129692,194.86599507573433,169.3287440755168,70461375.0,0.9696078170487022
2021-07-09 00:00:00-04:00,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,0.0,0.0,215.7418342590332,209.89693481445312,3.5117288720026067,3.7282197078662827,53.802612558148546,235.17800928044713,196.30565923761927,170.33928704630637,69594510.0,0.7819797854744577
2021-07-12 00:00:00-04:00,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,0.0,0.0,217.00533447265624,209.9549346923828,4.002445695441253,3.7830649053812766,61.80856417839635,236.3262548112193,197.6844141340932,177.46247343236712,71052765.0,1.0946934999644278
2021-07-13 00:00:00-04:00,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,0.0,0.0,217.85283432006835,209.68226806640624,3.885002132718114,3.8034523508486444,55.613571817171696,236.62964633452071,199.076022305616,179.88749748724163,71134080.0,0.8842217401279386
2021-07-14 00:00:00-04:00,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,0.0,0.0,218.75316772460937,209.47213470458985,3.345599815403574,3.7118818437596306,50.772038781284515,235.60694164137843,201.8993938078403,180.03079431319276,71715645.0,0.9052920042760544
2021-07-15 00:00:00-04:00,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,0.0,0.0,219.51533432006835,209.31880126953126,2.810942573817954,3.5316939897712953,49.91390678783523,234.4736650330091,204.5570036071276,177.2969172649407,71425470.0,0.8488400566352591
2021-07-16 00:00:00-04:00,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,0.0,0.0,219.97566757202148,209.14066802978516,2.1903696918933235,3.2634291301957012,47.912486705731595,233.70030066342753,206.25103448061543,164.21977178728827,70475910.0,0.6968764220284633
2021-07-19 00:00:00-04:00,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,0.0,0.0,220.35750045776368,209.02520141601562,1.7323849640845026,2.957220296973462,48.60814989240751,233.09178045992195,207.6232204556054,158.4980594599387,69986340.0,0.9129110052047299
2021-07-20 00:00:00-04:00,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.0,0.0,221.01866760253907,208.94606811523437,1.7335386205908776,2.712483961696945,53.39438525692593,232.17360383607624,209.8637313690019,154.46642054802126,68587500.0,0.6774018589393112
2021-07-21 00:00:00-04:00,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,0.0,0.0,221.54500045776368,209.12106811523438,1.5761485547695884,2.485216880311474,51.50950574753833,231.04565085621658,212.04435005931077,148.88468437311047,67806660.0,0.6173420133066575
2021-07-22 00:00:00-04:00,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,0.0,0.0,221.42316665649415,209.3348013305664,1.274534000606252,2.2430803043704293,49.33862950403376,231.1190778651144,211.7272554478739,140.78011305782593,65407635.0,0.692841133913495
2021-07-23 00:00:00-04:00,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,0.0,0.0,220.8158332824707,209.6914013671875,0.8673491027728062,1.9679340640509049,47.24754805316107,230.6575124102916,210.9741541546498,135.4915446425418,60701010.0,0.7218117128528834
2021-07-26 00:00:00-04:00,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,0.0,0.0,220.5783332824707,210.2642678833008,0.9170960822320353,1.757766467687131,52.498191078139136,230.33425162558228,210.82241493935913,129.54708789196502,59626995.0,1.274754832102473
2021-07-27 00:00:00-04:00,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,0.0,0.0,219.84599990844725,210.631201171875,0.6041959944885491,1.5270523730474146,47.87133744993251,228.96953844427313,210.72246137262138,125.26444774588472,61304760.0,1.6057464379601192
2021-07-28 00:00:00-04:00,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,0.0,0.0,219.28300018310546,211.09886779785157,0.4106607784150924,1.3037740541209504,48.70551211145761,227.9701920935403,210.5958082726706,113.65201819205556,61098555.0,0.7859400275505697
2021-07-29 00:00:00-04:00,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,0.0,0.0,219.24383392333985,211.76206787109376,1.0619103585915184,1.2554013150150642,58.56312830735333,227.8054748588052,210.6821929878745,104.52157231349155,62819010.0,1.4515319486887808
2021-07-30 00:00:00-04:00,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,0.0,0.0,219.39850082397462,212.58700103759764,1.8219647705086004,1.3687140061137715,61.16957162929842,228.53340069224362,210.2636009557056,100.64946020797744,64472295.0,1.3799601828971653
2021-08-02 00:00:00-04:00,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,0.0,0.0,219.9113342285156,213.40626770019531,2.994179180775717,1.6938070410461608,66.36691023055829,231.38952303757736,208.43314541945387,105.6189339320041,65456490.0,1.5406783956793284
2021-08-03 00:00:00-04:00,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,0.0,0.0,220.7473342895508,214.26533447265626,3.8803202217378043,2.1311096771844897,66.38200445304776,234.33120718460484,207.16346139449675,107.248563126422,65206860.0,0.9946944232554673
2021-08-04 00:00:00-04:00,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,0.0,0.0,221.85183410644532,214.96186767578126,4.5617465121544,2.617237044178472,66.65371159377756,236.86586718394753,206.83780102894312,108.12054912620482,64938450.0,0.785479172970713
2021-08-05 00:00:00-04:00,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,0.0,0.0,222.8821678161621,215.69480102539063,5.142294255676063,3.1222484864779902,67.5419726352215,239.34676158894783,206.4175740433764,116.59189694862734,63460395.0,0.6107557319805526
2021-08-06 00:00:00-04:00,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,0.0,0.0,223.58466796875,216.2279345703125,5.125584276110004,3.522915644404393,60.30102146791544,240.51623339286888,206.65310254463114,119.67257149360464,63082770.0,0.7429762516769635
2021-08-09 00:00:00-04:00,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,0.0,0.0,224.05233459472657,216.78066772460937,5.443900044003243,3.9071125243241633,64.20243350107043,241.9950026691994,206.10966652025374,126.85371294240791,61401015.0,0.7189767139842884
2021-08-10 00:00:00-04:00,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,0.0,0.0,224.74316787719727,217.34580108642578,5.531006965517918,4.231891412562915,62.50135151206889,243.49275583108692,205.9935799233076,131.21033064397187,60270945.0,0.668595788567775
2021-08-11 00:00:00-04:00,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,0.0,0.0,225.6505012512207,217.90526794433595,5.4785203607496555,4.481217202200263,61.49143027256906,244.72057776845168,206.58042473398973,135.4242586225047,58494855.0,0.5026390782573955
2021-08-12 00:00:00-04:00,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,0.0,0.0,226.84466781616212,218.68613464355468,5.758668605440107,4.736707482848232,65.48532296216072,246.54572141421028,207.14361421811395,143.38908886213466,58082280.0,0.9017776161679604
2021-08-13 00:00:00-04:00,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,0.0,0.0,228.0605010986328,219.64833465576172,5.777451753190263,4.944856336916638,63.00781774023815,247.6242570173778,208.49674517988782,149.1495993838181,58136355.0,0.8633926223960894
2021-08-16 00:00:00-04:00,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,0.0,0.0,228.72633438110353,220.22913452148438,4.902015686108967,4.936288206755105,50.4615296317069,247.4087097322437,210.04395902996336,149.452770531432,58343400.0,1.1660650562017298
2021-08-17 00:00:00-04:00,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,0.0,0.0,228.81316757202148,220.6330010986328,3.6162243498587827,4.672275435375841,44.20517171437613,247.35118489963298,210.27515024440999,148.9106328684929,59578530.0,1.194455452324856
2021-08-18 00:00:00-04:00,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.0,0.0,229.37483444213868,221.20233428955078,3.186658342232505,4.375152016747174,51.563750006101785,247.29071284145388,211.45895604282347,145.91029492887458,60537945.0,1.0084286805572935
2021-08-19 00:00:00-04:00,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,0.0,0.0,229.7783348083496,221.70026763916016,2.4011017215912887,3.9803419577159973,47.10362249800162,246.85270750066303,212.70396211603617,143.83192536419438,60419115.0,0.7107105094141151
2021-08-20 00:00:00-04:00,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,0.0,0.0,230.39300079345702,222.16786743164062,1.938823967395109,3.57203835965182,49.17491754279372,246.04301184060083,214.7429897463132,142.2012551766244,60454665.0,0.7365138819311959
2021-08-23 00:00:00-04:00,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,0.0,0.0,231.2043342590332,222.81060089111327,2.246967967094349,3.307024281140326,56.250298052351724,246.11553705282827,216.29313146523813,144.4632812216094,59693910.0,1.0184405745912775
2021-08-24 00:00:00-04:00,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0,0.0,232.26616744995118,223.4159341430664,2.5210181335331185,3.1498230516188848,56.7950392279007,245.2953593920564,219.23697550784595,146.53291639469234,56734380.0,0.6918080359739545
2021-08-25 00:00:00-04:00,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,0.0,0.0,233.3365005493164,224.16153411865236,2.779061208269951,3.0756706829490983,57.500243642771416,244.04319996289465,222.62980113573818,146.51475480223462,56230230.0,0.6746691237080126
2021-08-26 00:00:00-04:00,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,0.0,0.0,233.73333358764648,224.80346740722655,2.6825911134426974,2.9970547690478186,53.984644179353914,243.8636285270684,223.60303864822455,143.73494269221428,53653185.0,0.7388731908459861
2021-08-27 00:00:00-04:00,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,0.0,0.0,234.14533386230468,225.4389340209961,2.8625544105402128,2.9701546973462976,57.01771878094866,244.15243578951396,224.1382319350954,140.0285840862624,51279795.0,0.8093129077446585
2021-08-30 00:00:00-04:00,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.0,0.0,234.49933395385742,226.15626739501954,3.475887004070728,3.071301158691184,61.802992219369635,245.29261977661204,223.7060481311028,139.97611623902316,49028055.0,1.138380871931387
2021-08-31 00:00:00-04:00,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,0.0,0.0,234.93233413696288,226.92220092773437,4.044708160057866,3.2659825589645206,62.9287852707347,246.67761537997333,223.18705289395243,143.45584313336474,48913320.0,1.2791239686858304
2021-09-01 00:00:00-04:00,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,0.0,0.0,235.3185012817383,227.6580676269531,4.400929260770056,3.492971899325628,62.25911518752421,247.79209151780756,222.84491104566902,143.88108491356112,48343575.0,0.8194036125793345
2021-09-02 00:00:00-04:00,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,0.0,0.0,235.61450119018554,228.16353424072267,4.584662729343165,3.7113100653291355,61.52375802926309,248.61820635462624,222.61079602574483,140.63071404370677,48322230.0,0.7932560231595271
2021-09-03 00:00:00-04:00,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,0.0,0.0,236.1890007019043,228.52186737060546,4.707743001419601,3.910596652547229,61.86048721347195,249.69148638805356,222.68651501575502,133.6462710275836,48265695.0,0.9476357897674529
2021-09-07 00:00:00-04:00,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,0.0,0.0,236.84166717529297,229.0622006225586,5.265053592206272,4.181488040479038,66.96601688981957,251.79924785331838,221.88408649726756,135.49514248914937,49064370.0,1.225316864355947
2021-09-08 00:00:00-04:00,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,0.0,0.0,237.57300033569337,229.49653381347656,5.6669534106709705,4.478581114517424,67.19817815363534,253.80057845538283,221.3454222160039,130.22515729560237,49868475.0,1.130553922092063
2021-09-09 00:00:00-04:00,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,0.0,0.0,238.35699996948242,229.9905337524414,5.943576452564514,4.771580182126842,67.45487166031972,255.67190528199322,221.0420946569716,123.09644410410252,50510040.0,0.8361327767707173
2021-09-10 00:00:00-04:00,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,0.0,0.0,238.5906669616699,230.36766723632812,5.5982507632603244,4.936914298353539,58.238632127642035,256.1528105364954,221.0285233868444,120.50016920440598,50168805.0,0.9079865466199564
2021-09-13 00:00:00-04:00,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,0.0,0.0,239.0211669921875,230.80153411865234,5.442853970796875,5.038102232842206,60.350649062634915,257.02446964621606,221.01786433815892,120.86594156995054,51101955.0,1.3474533410708065
2021-09-14 00:00:00-04:00,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,0.0,0.0,239.9931671142578,231.23880065917967,5.298696988730882,5.090221184019942,60.823040780379834,257.7652378884558,222.22109634005986,123.9662539195641,50479080.0,1.1009451836285447
2021-09-15 00:00:00-04:00,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.0,0.0,241.49516677856445,231.8804672241211,5.426907837156051,5.157558514647164,64.30842403542708,257.92487644501176,225.06545711211714,129.46081322234076,49224540.0,0.9359782742510139
2021-09-16 00:00:00-04:00,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,0.0,0.0,242.62850036621094,232.62940063476563,5.496358535817052,5.225318518881141,64.65483108329275,258.7616289475483,226.49537178487364,134.60835289722192,48260640.0,0.8655127656823449
2021-09-17 00:00:00-04:00,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,0.0,0.0,244.062166595459,233.3406005859375,5.554611239254314,5.291177062955776,65.43346586463481,258.50002552794325,229.62430766297476,139.93107421593626,50344245.0,1.6806806815754214
2021-09-20 00:00:00-04:00,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,0.0,0.0,244.8940002441406,233.8287338256836,4.757311493416381,5.184403949047898,51.19040121979414,256.97105095021163,232.8169495380696,138.4609519898479,51831615.0,1.4329690479449657
2021-09-21 00:00:00-04:00,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,0.0,0.0,245.4453338623047,234.18660064697266,4.323332943556068,5.012189747949532,54.538001140370326,256.7249133822022,234.1657543424072,139.20370920989419,51241485.0,0.956102267527961
2021-09-22 00:00:00-04:00,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,0.0,0.0,246.16950073242188,234.7426007080078,4.268031144351056,4.863358027229838,58.6981673156753,256.8142599572317,235.52474150761205,141.35119828071555,51547965.0,0.8803237916375555
2021-09-23 00:00:00-04:00,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,0.0,0.0,246.8768341064453,235.41100067138672,4.2212690897208915,4.734940239728049,59.2418190065891,256.86809752441167,236.88557068847894,143.13632342572296,51443250.0,0.6967386391800674
2021-09-24 00:00:00-04:00,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,0.0,0.0,248.0973342895508,236.23626739501952,4.688283812512481,4.725608954284936,65.25375395646824,257.2937021642663,238.90096641483527,150.57407500986315,52667055.0,1.217440390392058
2021-09-27 00:00:00-04:00,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,0.0,0.0,249.42133483886718,237.21720092773438,5.451995711111493,4.870886305650248,69.2487078064761,259.5950616468423,239.24760803089208,162.26831098766067,54802590.0,1.5366445272020903
2021-09-28 00:00:00-04:00,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,0.0,0.0,250.19883499145507,238.0928012084961,5.621262430119629,5.020961530544124,62.91391680397249,260.8509055100462,239.54676447286394,162.47309837785642,55819170.0,1.3641227556769475
2021-09-29 00:00:00-04:00,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,0.0,0.0,250.95866851806642,238.8982012939453,5.789533934412418,5.174676011317784,63.8808455697919,262.23705041393214,239.6802866222007,154.42300765239926,55832295.0,1.12531107668062
2021-09-30 00:00:00-04:00,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,0.0,0.0,251.64850234985352,239.69946838378905,5.700369603743042,5.279814729802835,61.2089504003471,262.9979590788607,240.29904562084633,151.10423380339202,56545050.0,0.9526563333129956
2021-10-01 00:00:00-04:00,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,0.0,0.0,252.3623359680176,240.53920196533204,5.558636193026331,5.335579022447535,61.086235045857556,263.5248159370557,241.19985599897953,139.54544763994687,57183165.0,0.8935182234141814
2021-10-04 00:00:00-04:00,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,0.0,0.0,253.161669921875,241.4602020263672,5.552032426153659,5.3788697031887605,63.02369061002756,264.2536551764599,242.0696846672901,129.41566008475732,59468745.0,1.5377808965028605
2021-10-05 00:00:00-04:00,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,0.0,0.0,253.62283630371093,242.28000183105468,5.458590570381972,5.394813876627404,62.524243371619946,265.073682322627,242.17199028479484,127.0054143771013,59227665.0,0.9336481524301186
2021-10-06 00:00:00-04:00,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,0.0,0.0,254.10416946411132,243.19980163574218,5.380610973689528,5.391973296039828,63.244992769505316,265.92561943392695,242.2827194942957,124.37623300691429,58603635.0,0.7490729883905666
2021-10-07 00:00:00-04:00,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,0.0,0.0,254.75000381469727,244.17733520507812,5.5469753178156225,5.422973700394987,66.7114934253035,267.344110016342,242.15589761305256,124.0975367902959,59371350.0,0.969952679196279
2021-10-08 00:00:00-04:00,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,0.0,0.0,255.57033615112306,244.8982681274414,5.398185624873975,5.418016085290785,62.00281905805764,267.7583478615565,243.3823244406896,115.75043196760454,59604510.0,0.8424832281986715
2021-10-11 00:00:00-04:00,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,0.0,0.0,256.386003112793,245.59653503417968,5.391606637795064,5.412734195791641,64.16641857410406,268.5324973834518,244.23950884213417,111.37706141062114,58291680.0,0.7308229922349124
2021-10-12 00:00:00-04:00,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,0.0,0.0,257.40650329589846,246.23686828613282,5.691428259195305,5.468473008472374,68.3170939002186,270.0380263936796,244.77498019811733,116.06212173566071,58815945.0,1.123164815255455
2021-10-13 00:00:00-04:00,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,0.0,0.0,258.3273361206055,246.91246795654297,6.003996572487267,5.575577721275353,69.78322966126201,271.88288582874293,244.77178641246803,122.14571719103155,58630305.0,0.7224983734947311
2021-10-14 00:00:00-04:00,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,0.0,0.0,259.349503326416,247.62846832275392,6.37298345723093,5.735058868466469,71.68900348902497,273.98225634727703,244.71675030555505,128.69702649612168,58378875.0,0.6293646460299209
2021-10-15 00:00:00-04:00,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,0.0,0.0,260.741837310791,248.48446838378905,7.24650495691651,6.037348086156477,77.01679988317359,277.8457796990933,243.63789492248873,143.12818964563783,56986935.0,0.9962599322107778
2021-10-18 00:00:00-04:00,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,0.0,0.0,263.0741714477539,249.62453521728514,8.568383073035477,6.5435550835322775,81.19372168372195,282.62426213428955,243.52408076121824,167.230620798628,56904360.0,1.2762044946995275
2021-10-19 00:00:00-04:00,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,0.0,0.0,265.1556709289551,250.62793518066405,9.351106000363473,7.105065266898516,77.90545830483165,286.0081933307332,244.30314852717694,186.092812595136,57061920.0,0.9138020592367029
2021-10-20 00:00:00-04:00,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,0.0,0.0,267.05333786010743,251.6666687011719,9.898469688258785,7.663746151170571,78.15506840392977,289.1496784062724,244.95699731394245,201.97373693472593,56897790.0,0.7398582616301969
2021-10-21 00:00:00-04:00,285.3333435058594,300.0,285.1666564941406,298.0,94444500,0.0,0.0,269.3926712036133,252.90786865234375,10.964369872075679,8.323870895351593,82.156316116928,294.04457525002255,244.74076715720406,226.3880711290717,59827890.0,1.5786032233461684
2021-10-22 00:00:00-04:00,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.0,0.0,271.6475036621094,254.15740173339844,12.091467833722106,9.077390283025697,83.9199667533401,299.77146931430724,243.5235380099115,249.10637788475074,60054060.0,1.1430101478567811
2021-10-25 00:00:00-04:00,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,0.0,0.0,275.53916931152344,256.20866821289064,15.899443953159675,10.441801017052493,90.97584811376515,316.7368465148503,234.3414921081966,329.6346141382713,65271270.0,2.8888100384748143
2021-10-26 00:00:00-04:00,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,0.0,0.0,279.5536682128906,258.4237347412109,18.530732007940344,12.059587215230064,88.63753818290782,328.5118481719651,230.59548825381614,384.37951919822194,70826310.0,2.6437209562378725
2021-10-27 00:00:00-04:00,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.0,0.0,283.8295013427734,260.9047348022461,20.897764643272694,13.827222700838592,89.51455695969973,339.7979188399906,227.8610838455563,437.404863777516,73463850.0,1.573284002948389
2021-10-28 00:00:00-04:00,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.0,0.0,288.85550079345705,263.4917349243164,23.555949394793913,15.772968039629657,91.01977289491526,352.365804979246,225.34519660766813,497.02782328633606,74852430.0,1.090674010182435
2021-10-29 00:00:00-04:00,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,0.0,0.0,294.5018341064453,266.4286016845703,26.352921514928653,17.888958734689457,92.16272874301872,365.7838595747263,223.21980863816427,560.8557892931037,76785480.0,1.1689084967626693
2021-11-01 00:00:00-04:00,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,0.0,0.0,301.6195007324219,269.95080200195315,30.759176822044367,20.46300235216044,94.19798345338428,385.26062045601265,217.97838100883115,650.3901104109212,80620290.0,2.0856548643027706
